,folder,file,text
19641,TCE_1281,AlternateNo,808564 4679
19642,TCE_1281,place,patna .
19643,TCE_1281,candidatename,Mugha chaudhary
19644,TCE_1281,referencescmob1,Gumbie Karl- 8152213233 .
19645,MIT_686,nationality,Indian .
19646,MIT_686,Dateofbirth,8 (5 ( 1960 .
19647,MIT_686,Fatherhusbandname,Balhaar Prabhakar
19648,MIT_686,permanentaddress,"18/28 , Halder , Nellore -786807 ."
19649,MIT_686,experience,6 years at Tailar Dhillon and Mander
19650,MIT_686,date,02 ( 22/2024 .
19651,MIT_686,presentaddress,"54. Sarkar Zila , Guntakal 763985"
19652,MIT_686,gender,Female .
19653,MIT_686,bloodgroup,A -
19654,MIT_686,experience1,3 years at Dewan-Padmanakhan
19655,MIT_686,qualification,Diploma .
19656,MIT_686,languageknown,"Bengali , Marathi , Kannada , Tamil"
19657,MIT_686,referencescmob2,Indica Shan - 7834370865
19658,MIT_686,pancard,YTUX P298 51 .
19659,MIT_686,maritalstatus,married .
19660,MIT_686,contactnumber,7307096559 .
19661,MIT_686,AlternateNo,7207245831 .
19662,MIT_686,place,Bhopal .
19663,MIT_686,candidatename,Anita Prabbakar .
19664,MIT_686,referencescmob1,Anusha Guale - 9995194471 .
19665,MIT_476,nationality,Indian .
19666,MIT_476,Dateofbirth,12 ( 1989 .
19667,MIT_476,Fatherhusbandname,Yagnesh Jani .
19668,MIT_476,permanentaddress,"bb. Agarwal Zila , Satara 342022"
19669,MIT_476,experience,6 years at Bal-Dave
19670,MIT_476,date,01 ( lb ( 2023 .
19671,MIT_476,presentaddress,"026 , Balan Path , Grays 836617"
19672,MIT_476,gender,female .
19673,MIT_476,bloodgroup,B.
19674,MIT_476,experience1,byears at Bass wason and Rawel
19675,MIT_476,qualification,Diploma .
19676,MIT_476,languageknown,"Tamil , Bengali ."
19677,MIT_476,aadhaarcard,3780 lbob0000
19678,MIT_476,referencescmob2,Elijah Joshi-8081992173 .
19679,MIT_476,pancard,APEH 6998T
19680,MIT_476,maritalstatus,married .
19681,MIT_476,contactnumber,9929 05 2233
19682,MIT_476,AlternateNo,827341 5620 .
19683,MIT_476,place,chandigarh .
19684,MIT_476,candidatename,Lakshmi Jani .
19685,MIT_476,referencescmob1,"Thomas. Luthra - 810065 2,110."
19686,MIT_12,nationality,Indian
19687,MIT_12,Dateofbirth,"8191,000s ."
19688,MIT_12,Fatherhusbandname,Advarth Iyengah
19689,MIT_12,permanentaddress,"3V49 , Bowman Zila , Katihov - 518506"
19690,MIT_12,experience,5 years at Khore and sons .
19691,MIT_12,date,081 21/2022
19692,MIT_12,presentaddress,"H.NO. 89 , Contractor , Bijapur-90A966 ."
19693,MIT_12,gender,Female .
19694,MIT_12,bloodgroup,AB #
19695,MIT_12,experience1,"""1 years at contractor-Yhamdon"
19696,MIT_12,qualification,Graduate .
19697,MIT_12,languageknown,"English , Telugu , Hindi , Tamil"
19698,MIT_12,aadhaarcard,485165000000
19699,MIT_12,referencescmob2,Tripti. Dua-9569983951 .
19700,MIT_12,maritalstatus,single .
19701,MIT_12,contactnumber,M516304079 .
19702,MIT_12,AlternateNo,M65M30M423 .
19703,MIT_12,place,Thiruvannah apwom
19704,MIT_12,candidatename,Krishna Iyengarl
19705,MIT_12,referencescmob1,Hitesh Sant-93411935-1 .
19706,TCE_1148,nationality,Indian
19707,TCE_1148,Dateofbirth,"7/ 10 ( 1963 """
19708,TCE_1148,Fatherhusbandname,Fitan Murty .
19709,TCE_1148,permanentaddress,"H-No. 876 , Manna Circle , Dindigul-842252"
19710,TCE_1148,experience,10 years at Talwar Inc.
19711,TCE_1148,date,"04"" (2 ( 2024 ."
19712,TCE_1148,presentaddress,"HONO. 33 , Patla Nagar , Ballia-993409"
19713,TCE_1148,gender,Female .
19714,TCE_1148,bloodgroup,B tre .
19715,TCE_1148,experience1,8 years at Darqu Ltd .
19716,TCE_1148,qualification,PhoD '
19717,TCE_1148,languageknown,"Malayalam , Telugu , Bengali"
19718,TCE_1148,referencescmob2,Unni Nayak - 7122676757
19719,TCE_1148,maritalstatus,married .
19720,TCE_1148,contactnumber,15 23462389 .
19721,TCE_1148,AlternateNo,7546160434 .
19722,TCE_1148,place,Rajpur
19723,TCE_1148,candidatename,Chaxnan Murty .
19724,TCE_1148,referencescmob1,Ria Ramakrishnan - 7205887827
19725,MIT_103,nationality,Indison .
19726,MIT_103,Dateofbirth,""" In ( 1998"
19727,MIT_103,Fatherhusbandname,15 . Kapad Shamari
19728,MIT_103,permanentaddress,"122 , like Nager Kauoli .305 1/2"
19729,MIT_103,experience,2 years at Jain Devi and more
19730,MIT_103,date,05 (03 (2029 .
19731,MIT_103,presentaddress,"H.000.18 , Doni.Circle. Ratilorn-05bbus"
19732,MIT_103,gender,Female .
19733,MIT_103,bloodgroup,0 -
19734,MIT_103,experience1,9 years at his assumption obstruction
19735,MIT_103,qualification,toth pals .
19736,MIT_103,languageknown,Bongali . English
19737,MIT_103,referencescmob2,Uyang'one born 77.9328773
19738,MIT_103,pancard,55. TFL81.53U.
19739,MIT_103,maritalstatus,matriot .
19740,MIT_103,contactnumber,99629 333be
19741,MIT_103,AlternateNo,800859 4.592 .
19742,MIT_103,place,Kolkota .
19743,MIT_103,candidatename,E. Kaza Stouro
19744,MIT_103,referencescmob1,Koshui Openi-806 9 28.30.2 .
19745,MIT_616,nationality,Indian
19746,MIT_616,Dateofbirth,5/8 ( 1963 .
19747,MIT_616,Fatherhusbandname,Harsbill Maiden .
19748,MIT_616,permanentaddress,"01 )53 , Shankar Lang , Davangere 670217"
19749,MIT_616,experience,6 years at Date Ltd .
19750,MIT_616,date,OT IIIA ( 2084 .
19751,MIT_616,presentaddress,"841 , D' Newman Mary , Shahjahanpur 6 89058"
19752,MIT_616,gender,Female .
19753,MIT_616,bloodgroup,bt .
19754,MIT_616,experience1,5 years at Kar and sons .
19755,MIT_616,qualification,Post-Araduate
19756,MIT_616,languageknown,"Malagalam , Marathi ;"
19757,MIT_616,aadhaarcard,978510000000 .
19758,MIT_616,referencescmob2,Emarati Roy - 9810 4/ 819 ) .
19759,MIT_616,maritalstatus,single
19760,MIT_616,contactnumber,9223184978 )
19761,MIT_616,AlternateNo,929444423 .
19762,MIT_616,place,Taipur .
19763,MIT_616,candidatename,Amalra Naidu .
19764,MIT_616,referencescmob1,"yastisharma - 859,08 7488 ."
19765,TCE_1493,nationality,Indian .
19766,TCE_1493,Dateofbirth,11 ( 18 ( 1961 .
19767,TCE_1493,Fatherhusbandname,( Ryan Nayak .
19768,TCE_1493,permanentaddress,"09 1960 , Gupta chawk , Kolkata - 150M10"
19769,TCE_1493,experience,2 years at Ramakrishnan Group .
19770,TCE_1493,date,05 ( 15 (2023 .
19771,TCE_1493,presentaddress,"824 , Raja Path , Rourkela 972484 ."
19772,TCE_1493,gender,Male .
19773,TCE_1493,bloodgroup,I B.
19774,TCE_1493,experience1,8 years at Muni chaudhry and Grera
19775,TCE_1493,qualification,( both pass
19776,TCE_1493,languageknown,"Marathi , Gujarati ."
19777,TCE_1493,referencescmob2,Harita Walia - 7923193173 .
19778,TCE_1493,maritalstatus,( Married
19779,TCE_1493,contactnumber,1940228735
19780,TCE_1493,AlternateNo,85329 80146
19781,TCE_1493,place,Taipur
19782,TCE_1493,candidatename,Tanveer Nayak .
19783,TCE_1493,referencescmob1,"Nitara Prabhakar - 813008M59 ,"
19784,TCE_1343,nationality,Indian .
19785,TCE_1343,Dateofbirth,10 (13 ( 1986
19786,TCE_1343,Fatherhusbandname,Benjamin Balakrishnan .
19787,TCE_1343,permanentaddress,"284 , Mangat Chawk , Dharma Veram 851368"
19788,TCE_1343,experience,3 years at Rao Boase .
19789,TCE_1343,date,03 ( 89 ( 2024 .
19790,TCE_1343,presentaddress,"H-NO.69 , Bhatt Path Serampore -628924"
19791,TCE_1343,gender,Female .
19792,TCE_1343,bloodgroup,A -
19793,TCE_1343,experience1,a years at Mukherjee Group
19794,TCE_1343,qualification,Diploma .
19795,TCE_1343,languageknown,"English , Telugu"
19796,TCE_1343,referencescmob2,Anvilaka -8554235018
19797,TCE_1343,maritalstatus,married .
19798,TCE_1343,contactnumber,9795131312
19799,TCE_1343,AlternateNo,9718394875 .
19800,TCE_1343,place,Aizwal
19801,TCE_1343,candidatename,Tara Balakrishnan .
19802,TCE_1343,referencescmob1,Anusha Zacharia - TT37028114 .
19803,TCE_1052,nationality,Indian .
19804,TCE_1052,Dateofbirth,11/4/1982 .
19805,TCE_1052,Fatherhusbandname,Frado chauduri .
19806,TCE_1052,permanentaddress,"34/442 , Ratti Vijayanagaram"
19807,TCE_1052,experience,"E-year at Sant Barn ""anna"
19808,TCE_1052,date,04 (02 ( 2024 .
19809,TCE_1052,presentaddress,"no 1dna-wading zila , Barasar"
19810,TCE_1052,gender,male .
19811,TCE_1052,bloodgroup,AB -
19812,TCE_1052,experience1,b years at Ahulwalia PIC
19813,TCE_1052,qualification,Diploma .
19814,TCE_1052,languageknown,"Tamil , Malemann ."
19815,TCE_1052,referencescmob2,"Pranaw managed # 77,002643 ."
19816,TCE_1052,maritalstatus,Marwood .
19817,TCE_1052,contactnumber,7.25 8.4.56 .
19818,TCE_1052,AlternateNo,834 972 5055 .
19819,TCE_1052,place,Taincur .
19820,TCE_1052,candidatename,Fiyang Chaudouri .
19821,TCE_1052,referencescmob1,Ekaya Loke - STL-30.537
19822,MIT_610,nationality,Indian
19823,MIT_610,Dateofbirth,9 (29 ( 2005 .
19824,MIT_610,Fatherhusbandname,Jonathan Subramaniam
19825,MIT_610,permanentaddress,"54 , Narayan Road , Bichannagar -134019"
19826,MIT_610,experience,3 years at Gole-Buch .
19827,MIT_610,date,08 (06 ( 2025
19828,MIT_610,presentaddress,"58 , Madan Nagar , Ararsol - 6769,"
19829,MIT_610,gender,Male .
19830,MIT_610,bloodgroup,"A """
19831,MIT_610,experience1,"It "" years at Sani-Brar ."
19832,MIT_610,qualification,12th Press .
19833,MIT_610,languageknown,"English , Hindi , Bengali , Marathi"
19834,MIT_610,aadhaarcard,m 6 5.8000 0000
19835,MIT_610,referencescmob2,Falquui Saran- 7488432193
19836,MIT_610,maritalstatus,single .
19837,MIT_610,contactnumber,978 761 762 2 ) .
19838,MIT_610,AlternateNo,2019 248175 .
19839,MIT_610,place,Bhopal .
19840,MIT_610,candidatename,Charles Subramanians .
19841,MIT_610,referencescmob1,"Tanay Sugar - "" 1015695246"
19842,MIT_376,nationality,Indian
19843,MIT_376,Dateofbirth,10/8 ( 1961 .
19844,MIT_376,Fatherhusbandname,Arin Venkataraman
19845,MIT_376,permanentaddress,"031 , Radhakrishan Chanj , Etawah 863092"
19846,MIT_376,experience,3 year at Delhi Group .
19847,MIT_376,date,U/15 ( 2024 .
19848,MIT_376,presentaddress,"H.No. 13 , Sandal zila , Makhbubnagar 3913"
19849,MIT_376,gender,male .
19850,MIT_376,bloodgroup,B.t .
19851,MIT_376,experience1,9 years at Grahmale opera and Bhatti
19852,MIT_376,qualification,phip .
19853,MIT_376,languageknown,"Telugu , Hindi"
19854,MIT_376,aadhaarcard,584 ( 35000000
19855,MIT_376,referencescmob2,Kashvi Pandey -8757669150
19856,MIT_376,maritalstatus,married .
19857,MIT_376,contactnumber,992968494 .
19858,MIT_376,AlternateNo,96-9980 496 .
19859,MIT_376,place,Hyderabad
19860,MIT_376,candidatename,Nichelas Venkatanaman
19861,MIT_376,referencescmob1,Yatin Padmanebhan -911-901496
19862,VIT_901,nationality,Indian
19863,VIT_901,Dateofbirth,"5/151,"
19864,VIT_901,Fatherhusbandname,teabir Thadewre .
19865,VIT_901,permanentaddress,"94/791 , Kalla Nagar , Dehri-865230"
19866,VIT_901,experience,4 years at Walia Batna and cinema
19867,VIT_901,date,05 (06 ( 2024 .
19868,VIT_901,presentaddress,"H.NO.TG. Zacharia Path , Malda 790336"
19869,VIT_901,gender,Male .
19870,VIT_901,bloodgroup,B.t.
19871,VIT_901,experience1,8 years at Chandran shah and Bhak
19872,VIT_901,qualification,Diploma .
19873,VIT_901,languageknown,"Malayalam , Hindi"
19874,VIT_901,aadhaarcard,813052000000
19875,VIT_901,referencescmob2,Rishi Lalla - 99431186 05
19876,VIT_901,maritalstatus,married .
19877,VIT_901,contactnumber,9509218370 .
19878,VIT_901,AlternateNo,769236686T
19879,VIT_901,place,chennai .
19880,VIT_901,candidatename,Agastya Thakur
19881,VIT_901,referencescmob1,pharya multi-1429464016
19882,MIT_242,nationality,Indian
19883,MIT_242,Dateofbirth,11 (25 (1990
19884,MIT_242,Fatherhusbandname,Oliver Walia .
19885,MIT_242,permanentaddress,"96,883 , Shankar Street , Mathura 7352."
19886,MIT_242,experience,I years at Crere Chaudhari and Rajagopal
19887,MIT_242,date,07 ( 24/2023 .
19888,MIT_242,presentaddress,"32199 , Buck Circle , Lucknow -9.2.97 )"
19889,MIT_242,gender,male .
19890,MIT_242,bloodgroup,B -
19891,MIT_242,experience1,A years at Dakota Dakota and Roy
19892,MIT_242,qualification,Post-Orraduate .
19893,MIT_242,languageknown,"Hindi , Bengali , English , Telugu"
19894,MIT_242,aadhaarcard,2.214000000000
19895,MIT_242,referencescmob2,Yash Sushney - 8820796700
19896,MIT_242,maritalstatus,married .
19897,MIT_242,contactnumber,8014705103
19898,MIT_242,AlternateNo,8 9 6 3.9.7.99 .
19899,MIT_242,place,chandigarh .
19900,MIT_242,candidatename,Aurav Walia .
19901,MIT_242,referencescmob1,Samuel Shenoy - 8805077003
19902,MIT_405,nationality,Indian .
19903,MIT_405,Dateofbirth,10 (25 (2000
19904,MIT_405,Fatherhusbandname,Jason Bumb .
19905,MIT_405,permanentaddress,"70'532 , Bahri Marg , Bhilai 9'0.382"
19906,MIT_405,experience,5 years at Yohannan-Buch
19907,MIT_405,date,03 (20 (2025 .
19908,MIT_405,presentaddress,"H. No. 119. Prabhakar Nagar , Seliguri ,"
19909,MIT_405,gender,female .
19910,MIT_405,bloodgroup,A -
19911,MIT_405,experience1,I years at Nayar-Apte-
19912,MIT_405,qualification,12th pass .
19913,MIT_405,languageknown,"Gujaratsie , Telugu , Hindi"
19914,MIT_405,referencescmob2,Ikshita Dara - 8804631280
19915,MIT_405,pancard,Gveaj 5503U .
19916,MIT_405,maritalstatus,single .
19917,MIT_405,contactnumber,7072317772 .
19918,MIT_405,AlternateNo,76 22446513 .
19919,MIT_405,place,Imphal .
19920,MIT_405,candidatename,Deepa Bumb .
19921,MIT_405,referencescmob1,Damyanti Desal - 957116965
19922,VIT_951,nationality,Indian .
19923,VIT_951,Dateofbirth,8 ) in ( 1984 .
19924,VIT_951,Fatherhusbandname,Dalbir Bandi .
19925,VIT_951,permanentaddress,"H.NO.693 , Mandal Street , Thoothuked"
19926,VIT_951,experience,b years at North and Sons .
19927,VIT_951,date,07 ( 29 ( 2024 .
19928,VIT_951,presentaddress,"24, Zacharia Circle , Dewas -046485"
19929,VIT_951,gender,Male .
19930,VIT_951,bloodgroup,out
19931,VIT_951,experience1,"8 years at Balakrishnan Parmer and Kanna ,"
19932,VIT_951,qualification,phD .
19933,VIT_951,languageknown,"Marathi , Bengali , Tamil , Telugu"
19934,VIT_951,aadhaarcard,"55 24,000000"
19935,VIT_951,referencescmob2,Yochana Borah - 8222637132
19936,VIT_951,pancard,PYDITT659X
19937,VIT_951,maritalstatus,married .
19938,VIT_951,contactnumber,8885491661 .
19939,VIT_951,AlternateNo,87 90370681 .
19940,VIT_951,place,Aizawl .
19941,VIT_951,candidatename,Samuel Bandi .
19942,VIT_951,referencescmob1,Grunest Agarwal - 8019863056 .
19943,TCE_1214,nationality,Indian
19944,TCE_1214,Dateofbirth,2/6 ) 1968
19945,TCE_1214,Fatherhusbandname,nirish pillay .
19946,TCE_1214,permanentaddress,"49 , Bahl 29a. Nashik 451964"
19947,TCE_1214,experience,a years at Sinha-viswanathan
19948,TCE_1214,date,03/25 ( 2023 .
19949,TCE_1214,presentaddress,"198 , Sounivasan , Anantapuram 931681"
19950,TCE_1214,gender,female .
19951,TCE_1214,bloodgroup,Bt .
19952,TCE_1214,experience1,2 years at Choudhury Inc.
19953,TCE_1214,qualification,post-Graduate
19954,TCE_1214,languageknown,"Malayalam , Gujarati ."
19955,TCE_1214,referencescmob2,Parani Bhattacharyya - 8490375311
19956,TCE_1214,maritalstatus,married .
19957,TCE_1214,contactnumber,997190 5478
19958,TCE_1214,AlternateNo,8029 738872 .
19959,TCE_1214,place,Shimla .
19960,TCE_1214,candidatename,Teerika pillary .
19961,TCE_1214,referencescmob1,William Bahshi - 8510923203
19962,MIT_353,nationality,Indian
19963,MIT_353,Dateofbirth,5/23 ( 1981 .
19964,MIT_353,Fatherhusbandname,zayan kaul .
19965,MIT_353,permanentaddress,"76 , Kibe Ganj , Rourkela - 203886"
19966,MIT_353,experience,10 Years at Pathak-Loyal
19967,MIT_353,date,02 (16 (2023 .
19968,MIT_353,presentaddress,"H. No. 54 , Nigam Chowk , Thiruvannahthapuram ."
19969,MIT_353,gender,Female .
19970,MIT_353,bloodgroup,at
19971,MIT_353,experience1,5 Years At Balay Ltd .
19972,MIT_353,qualification,Graduate .
19973,MIT_353,languageknown,"Gujarati , Telugu , Bengali"
19974,MIT_353,aadhaarcard,88175700 00 00 00
19975,MIT_353,referencescmob2,Apvik Bhat - 9344567171
19976,MIT_353,maritalstatus,married .
19977,MIT_353,contactnumber,9391368529 .
19978,MIT_353,AlternateNo,871924 9768 .
19979,MIT_353,place,Kohima .
19980,MIT_353,candidatename,Idiya Kaul
19981,MIT_353,referencescmob1,Elijah Soman - 1037236330
19982,MIT_90,nationality,Indian .
19983,MIT_90,Dateofbirth,1/26 ( 1998
19984,MIT_90,Fatherhusbandname,Indrajit Rao .
19985,MIT_90,permanentaddress,"843 , Sinha Road , Ambarnath 16365 :"
19986,MIT_90,experience,3 years at Bhagat plc.
19987,MIT_90,date,07 ( RO (2024 .
19988,MIT_90,presentaddress,"27, Vasazila , Satna 0269 15"
19989,MIT_90,gender,Male .
19990,MIT_90,bloodgroup,abt .
19991,MIT_90,experience1,3 years at Sridhar-Zachariah
19992,MIT_90,qualification,Diploma .
19993,MIT_90,languageknown,"Hindi , Kannada , Malayalam , Telugu"
19994,MIT_90,aadhaarcard,"4,6619680000000"
19995,MIT_90,referencescmob2,Karan Karnik - 15269 5888 )
19996,MIT_90,maritalstatus,married .
19997,MIT_90,contactnumber,802 3665502
19998,MIT_90,AlternateNo,844 386827 1
19999,MIT_90,place,Kavaratti
20000,MIT_90,candidatename,Logan Rao .
20001,MIT_90,referencescmob1,Ati seshadri-9882107411 .
20002,MIT_156,nationality,Indian
20003,MIT_156,Dateofbirth,11/101 1992 .
20004,MIT_156,Fatherhusbandname,Loman Bansal
20005,MIT_156,permanentaddress,"84,000 , SANKARAN PATHY PANIPAT 8/1550"
20006,MIT_156,experience,3'year at Kadakia Amble and Hayre
20007,MIT_156,date,09 (65 ( 2024 .
20008,MIT_156,presentaddress,"39,99 , Bhattacharya Street , Amritsar"
20009,MIT_156,gender,male .
20010,MIT_156,bloodgroup,"B """
20011,MIT_156,experience1,3 years at Randhawa chousary and Mall
20012,MIT_156,qualification,Graduate .
20013,MIT_156,languageknown,"MARATHI , GUJARATY KANNADA , Telugu"
20014,MIT_156,referencescmob2,SAUMYA MUTTI -886 2844810
20015,MIT_156,pancard,ofHYP 89 62A.
20016,MIT_156,maritalstatus,married .
20017,MIT_156,contactnumber,7634 4.832.2-6 .
20018,MIT_156,AlternateNo,m210m 82/8 .
20019,MIT_156,place,KAVA RATTI .
20020,MIT_156,candidatename,Pratyush Bansal
20021,MIT_156,referencescmob1,"CHAMPARK MALL-996.6,041"
20022,MIT_339,Dateofbirth,4 ( Anjiaam .
20023,MIT_339,Fatherhusbandname,Adway Mane .
20024,MIT_339,permanentaddress,"MONO. 1979 Dhan Zila , Shanui - 5 85856"
20025,MIT_339,experience,2 years at Rana Vohra and Dey .
20026,MIT_339,date,09 ( 28 ( 2025 .
20027,MIT_339,presentaddress,"Hot 20 , Marie , Edward - 103995"
20028,MIT_339,bloodgroup,B -
20029,MIT_339,experience1,6 years at Anand-Narain .
20030,MIT_339,qualification,Diploma .
20031,MIT_339,languageknown,"Guijamati , Tamil"
20032,MIT_339,aadhaarcard,"324 01 400,000 0"
20033,MIT_339,referencescmob2,Aashi Borde - 788 353 9358
20034,MIT_339,maritalstatus,single .
20035,MIT_339,contactnumber,953 5 809183 .3
20036,MIT_339,AlternateNo,748 2PTO 73.3 .
20037,MIT_339,place,Bhopal .
20038,MIT_339,candidatename,chakradev trade .
20039,MIT_339,referencescmob1,Kalpet Kaka - 9 267515718
20040,VIT_835,nationality,Indian
20041,VIT_835,Dateofbirth,' 4/26 ) 1961 .
20042,VIT_835,Fatherhusbandname,Amirudh Naidu .
20043,VIT_835,permanentaddress,"6t , chanda Street , Belgium - 49/430"
20044,VIT_835,experience,& Years at Sankaran - Atwal
20045,VIT_835,date,07/25 ( 9025 .
20046,VIT_835,presentaddress,"H. No. 778 ; Goola Road , Arrah F6 1867"
20047,VIT_835,gender,Female .
20048,VIT_835,bloodgroup,Bt .
20049,VIT_835,experience1,2 Years at Schankar-Luc-
20050,VIT_835,qualification,Graduate .
20051,VIT_835,languageknown,"Gujarati , English"
20052,VIT_835,aadhaarcard,20-02000000
20053,VIT_835,referencescmob2,Sneha Goda-855boost5124
20054,VIT_835,maritalstatus,Married .
20055,VIT_835,contactnumber,9691315729 .
20056,VIT_835,AlternateNo,732 (30 3/05 .
20057,VIT_835,place,Tai Pur
20058,VIT_835,candidatename,chakrika Naidu .
20059,VIT_835,referencescmob1,Indrajit Patil-9390# 1846
20060,MIT_125,nationality,Indian .
20061,MIT_125,Dateofbirth,6/29 (1971 .
20062,MIT_125,Fatherhusbandname,Rohan Buck .
20063,MIT_125,permanentaddress,"56 ,975 , Sunder pach , Benhampore 924243"
20064,MIT_125,experience,b yeoms at Bese-chapra .
20065,MIT_125,date,04 ( 19/20.4 .
20066,MIT_125,presentaddress,"380 , Saka Road , Bhakswa Jahanglerpur-67043 ,"
20067,MIT_125,gender,Female .
20068,MIT_125,bloodgroup,Bt .
20069,MIT_125,experience1,5 years at Majumdar Inc.
20070,MIT_125,qualification,10th Pass .
20071,MIT_125,languageknown,"Guljonati , Hende , Telugu , Manathi"
20072,MIT_125,aadhaarcard,243429000000
20073,MIT_125,referencescmob2,Mamber Pandet-7435301029
20074,MIT_125,maritalstatus,Married .
20075,MIT_125,contactnumber,"7553519,000"
20076,MIT_125,AlternateNo,8576788 634 .
20077,MIT_125,place,Bespur .
20078,MIT_125,candidatename,Chameli Buch .
20079,MIT_125,referencescmob1,Kanya Mami - 782061ATA
20080,TCE_1005,nationality,Indian .
20081,TCE_1005,Dateofbirth,51 28/1997 .
20082,TCE_1005,Fatherhusbandname,Rudra Garra .
20083,TCE_1005,permanentaddress,"H.NO. 163 , Doctor Street's mizapur 96 4296"
20084,TCE_1005,experience,I Yearsat Barman LLC .
20085,TCE_1005,date,12 ( 1312025 .
20086,TCE_1005,presentaddress,"6al 3-49 , Abluwalia Zilas Madhyamgram"
20087,TCE_1005,gender,Female .
20088,TCE_1005,bloodgroup,AB -
20089,TCE_1005,experience1,8 years at-Bank Inc.
20090,TCE_1005,qualification,Post- Graduate .
20091,TCE_1005,languageknown,"English , Family Hindi"
20092,TCE_1005,aadhaarcard,"304 27,000000.0"
